content	depth	alpha	size	pixels	effort	op	peak_kb	delta_kb	wall_ms	user_ms	sys_ms	bytes
plot	8	rgb	256	65536	6	encode	6744	3768	15.3	10.0	0.0	134480
plot	8	rgb	256	65536	6	decode	3360	672	0.6	0.0	0.0	134480
plot	8	rgb	256	65536	13	encode	8196	5204	48.7	40.0	0.0	123507
plot	8	rgb	256	65536	13	decode	3472	796	0.7	0.0	0.0	123507
plot	8	rgb	256	65536	19	encode	16640	13724	174.5	170.0	0.0	119023
plot	8	rgb	256	65536	19	decode	3344	668	0.6	0.0	0.0	119023
plot	8	rgb	256	65536	24	encode	16680	13720	325.3	310.0	0.0	118928
plot	8	rgb	256	65536	24	decode	3384	668	0.6	0.0	0.0	118928
plot	8	rgb	512	262144	1	encode	8396	4948	6.8	0.0	0.0	363305
plot	8	rgb	512	262144	1	decode	4268	1316	2.5	0.0	0.0	363305
plot	8	rgb	512	262144	6	encode	15468	11936	43.6	40.0	0.0	290902
plot	8	rgb	512	262144	6	decode	4260	1380	1.5	0.0	0.0	290902
plot	8	rgb	512	262144	13	encode	18912	15476	141.6	140.0	0.0	247397
plot	8	rgb	512	262144	13	decode	4180	1376	1.5	0.0	0.0	247397
plot	8	rgb	512	262144	19	encode	27168	23696	695.4	680.0	10.0	235818
plot	8	rgb	512	262144	19	decode	4164	1380	1.9	0.0	0.0	235818
plot	8	rgb	512	262144	24	encode	27096	23556	1693.3	1670.0	20.0	234913
plot	8	rgb	512	262144	24	decode	4280	1432	1.4	0.0	0.0	234913
plot	8	rgb	1024	1048576	1	encode	19684	13908	14.0	10.0	0.0	162051
plot	8	rgb	1024	1048576	1	decode	6528	3744	5.8	0.0	0.0	162051
plot	8	rgb	1024	1048576	6	encode	47604	41856	76.8	50.0	20.0	146699
plot	8	rgb	1024	1048576	6	decode	6504	3748	2.9	0.0	0.0	146699
plot	8	rgb	1024	1048576	13	encode	60228	54452	184.5	150.0	30.0	118371
plot	8	rgb	1024	1048576	13	decode	6320	3628	2.6	0.0	0.0	118371
plot	8	rgb	1024	1048576	19	encode	68132	62320	2510.3	2490.0	20.0	106707
plot	8	rgb	1024	1048576	19	decode	6328	3688	2.8	0.0	0.0	106707
plot	8	rgb	1024	1048576	24	encode	68480	62700	13705.2	13660.0	40.0	93450
plot	8	rgb	1024	1048576	24	decode	6260	3628	2.2	0.0	0.0	93450
clipart	8	rgb	256	65536	1	encode	4980	2036	1.4	0.0	0.0	28895
clipart	8	rgb	256	65536	1	decode	3408	796	0.5	0.0	0.0	28895
clipart	8	rgb	256	65536	6	encode	6884	3896	6.1	0.0	0.0	27150
clipart	8	rgb	256	65536	6	decode	3420	736	0.3	0.0	0.0	27150
clipart	8	rgb	256	65536	13	encode	8168	5200	16.1	10.0	0.0	25704
clipart	8	rgb	256	65536	13	decode	3488	844	0.3	0.0	0.0	25704
clipart	8	rgb	256	65536	19	encode	16352	13364	133.5	110.0	10.0	24406
clipart	8	rgb	256	65536	19	decode	3320	736	0.3	0.0	0.0	24406
clipart	8	rgb	256	65536	24	encode	16572	13580	562.4	550.0	0.0	24026
clipart	8	rgb	256	65536	24	decode	3412	776	0.3	0.0	0.0	24026
clipart	8	rgb	512	262144	1	encode	8004	4496	4.5	0.0	0.0	82645
clipart	8	rgb	512	262144	1	decode	4012	1376	1.6	0.0	0.0	82645
clipart	8	rgb	512	262144	6	encode	14980	11488	19.9	10.0	10.0	77239
clipart	8	rgb	512	262144	6	decode	3932	1316	0.8	0.0	0.0	77239
clipart	8	rgb	512	262144	13	encode	18532	15056	53.7	40.0	10.0	71780
clipart	8	rgb	512	262144	13	decode	3972	1312	0.9	0.0	0.0	71780
clipart	8	rgb	512	262144	19	encode	26748	23248	427.5	410.0	10.0	66509
clipart	8	rgb	512	262144	19	decode	4112	1428	0.9	0.0	0.0	66509
clipart	8	rgb	512	262144	24	encode	26836	23336	1959.6	1950.0	0.0	65511
clipart	8	rgb	512	262144	24	decode	4048	1364	0.8	0.0	0.0	65511
clipart	8	rgb	1024	1048576	1	encode	19740	13952	13.5	0.0	0.0	239988
clipart	8	rgb	1024	1048576	1	decode	6508	3672	6.0	0.0	0.0	239988
clipart	8	rgb	1024	1048576	6	encode	47632	41844	69.5	50.0	20.0	226872
clipart	8	rgb	1024	1048576	6	decode	6412	3624	3.2	0.0	0.0	226872
clipart	8	rgb	1024	1048576	13	encode	60628	54872	194.4	160.0	30.0	204678
clipart	8	rgb	1024	1048576	13	decode	6456	3692	3.0	0.0	0.0	204678
clipart	8	rgb	1024	1048576	19	encode	68480	62784	1580.0	1560.0	10.0	185123
clipart	8	rgb	1024	1048576	19	decode	6468	3628	3.0	0.0	0.0	185123
clipart	8	rgb	1024	1048576	24	encode	68868	63092	6262.5	6220.0	30.0	182116
clipart	8	rgb	1024	1048576	24	decode	6460	3692	2.8	0.0	0.0	182116
document	8	rgb	256	65536	1	encode	5164	2196	2.5	0.0	0.0	143629
document	8	rgb	256	65536	1	decode	3376	668	0.8	0.0	0.0	143629
document	8	rgb	256	65536	6	encode	7032	4120	14.7	10.0	0.0	140928
document	8	rgb	256	65536	6	decode	3500	732	0.7	0.0	0.0	140928
document	8	rgb	256	65536	13	encode	8632	5660	48.0	40.0	0.0	137819
document	8	rgb	256	65536	13	decode	3476	796	0.8	0.0	0.0	137819
document	8	rgb	256	65536	19	encode	16372	13380	165.4	160.0	0.0	134487
document	8	rgb	256	65536	19	decode	3564	780	0.8	0.0	0.0	134487
document	8	rgb	256	65536	24	encode	16700	13724	355.8	340.0	10.0	133707
document	8	rgb	256	65536	24	decode	3604	856	0.9	0.0	0.0	133707
document	8	rgb	512	262144	1	encode	8984	5440	9.1	10.0	0.0	543415
document	8	rgb	512	262144	1	decode	4472	1312	2.9	0.0	0.0	543415
document	8	rgb	512	262144	6	encode	16056	12616	63.1	60.0	0.0	534454
document	8	rgb	512	262144	6	decode	4536	1428	2.6	0.0	0.0	534454
document	8	rgb	512	262144	13	encode	19804	16324	187.4	170.0	10.0	513476
document	8	rgb	512	262144	13	decode	4444	1376	2.6	0.0	0.0	513476
document	8	rgb	512	262144	19	encode	27824	24368	720.2	710.0	10.0	496130
document	8	rgb	512	262144	19	decode	4360	1312	2.6	0.0	0.0	496130
document	8	rgb	512	262144	24	encode	28316	24776	1452.2	1430.0	10.0	494838
document	8	rgb	512	262144	24	decode	4376	1312	2.5	0.0	0.0	494838
document	8	rgb	1024	1048576	1	encode	23268	17492	31.4	30.0	0.0	2023228
document	8	rgb	1024	1048576	1	decode	8200	3620	10.4	0.0	0.0	2023228
document	8	rgb	1024	1048576	6	encode	53052	47300	198.6	170.0	20.0	1981058
document	8	rgb	1024	1048576	6	decode	8148	3624	9.6	0.0	0.0	1981058
document	8	rgb	1024	1048576	13	encode	65900	60124	732.5	710.0	20.0	1891180
document	8	rgb	1024	1048576	13	decode	8124	3688	9.6	0.0	0.0	1891180
document	8	rgb	1024	1048576	19	encode	73984	68176	3210.7	3190.0	20.0	1808154
document	8	rgb	1024	1048576	19	decode	8064	3668	9.7	0.0	0.0	1808154
document	8	rgb	1024	1048576	24	encode	73972	68204	7053.3	7020.0	30.0	1796706
document	8	rgb	1024	1048576	24	decode	8052	3668	10.1	0.0	0.0	1796706
